latitude,longitude,date,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_min,ALLSKY_SFC_SW_DWN_max,ALLSKY_SFC_SW_DWN_std,RH2M_mean,RH2M_min,RH2M_max,RH2M_std,T2M_mean,T2M_min,T2M_max,T2M_std,T2M_MAX_mean,T2M_MAX_min,T2M_MAX_max,T2M_MAX_std,T2M_MIN_mean,T2M_MIN_min,T2M_MIN_max,T2M_MIN_std,WS2M_mean,WS2M_min,WS2M_max,WS2M_std,DEW POINT TEMPERATURE_mean,DEW POINT TEMPERATURE_min,DEW POINT TEMPERATURE_max,DEW POINT TEMPERATURE_std,DTR_mean,DTR_min,DTR_max,DTR_std,VPD_mean,VPD_min,VPD_max,VPD_std
10.408214,105.131329,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.409187,105.288345,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.410742,105.220616,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.413742,105.22261,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.413908,105.234515,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.415236,105.156765,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.41636,105.142144,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.417011,105.261676,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.419552,105.116409,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.420174,105.16361,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.420483,105.223648,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.420702,105.15698,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.421066,105.136822,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.422463,105.151846,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.42324,105.126544,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.426536,105.115181,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.428426,105.156744,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.429142,105.151556,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.429339,105.125493,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.430085,105.221996,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.43062,105.165627,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.433791,105.231265,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.435839,105.132981,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.438048,105.153225,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.451085,105.243664,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.454948,105.23029,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.455571,105.240074,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.467229,105.24767,2022-03-27,19.808064516129026,13.91,25.27,2.4664594179417985,77.2416129032258,64.47,87.54,6.190173324361764,28.511290322580646,26.71,30.32,1.0706788378301475,33.28322580645161,30.27,37.07,2.0413395145167734,24.850645161290327,23.23,25.84,0.6326132971783864,1.8222580645161288,0.83,2.83,0.5336345836680533,24.068291937317575,22.833586831955028,25.111718111232275,0.5746544128906169,8.43258064516129,4.460000000000001,12.3,1.9124110230062243,0.9017068965450331,0.4539761277216749,1.5336969985339284,0.30023088836592315
10.257715,105.375007,2022-03-28,19.941935483870967,13.91,25.27,2.446841834606317,77.38387096774194,61.89,86.5,7.182893961403721,28.367096774193545,26.95,30.47,1.1408717480389567,33.32032258064516,30.27,38.48,2.3004816941184263,24.584838709677417,22.98,25.75,0.6359390869985335,1.8303225806451615,0.68,2.83,0.5458788939952427,23.93815463889834,22.18822299967497,24.806145378787576,0.6554457933461104,8.735483870967744,5.43,13.309999999999999,2.0758625703620597,0.8930487321189048,0.48813969021282255,1.6478924176167693,0.35094767833639057
10.275826,105.364451,2022-03-28,19.941935483870967,13.91,25.27,2.446841834606317,77.38387096774194,61.89,86.5,7.182893961403721,28.367096774193545,26.95,30.47,1.1408717480389567,33.32032258064516,30.27,38.48,2.3004816941184263,24.584838709677417,22.98,25.75,0.6359390869985335,1.8303225806451615,0.68,2.83,0.5458788939952427,23.93815463889834,22.18822299967497,24.806145378787576,0.6554457933461104,8.735483870967744,5.43,13.309999999999999,2.0758625703620597,0.8930487321189048,0.48813969021282255,1.6478924176167693,0.35094767833639057
10.292156,105.361294,2022-03-28,19.941935483870967,13.91,25.27,2.446841834606317,77.38387096774194,61.89,86.5,7.182893961403721,28.367096774193545,26.95,30.47,1.1408717480389567,33.32032258064516,30.27,38.48,2.3004816941184263,24.584838709677417,22.98,25.75,0.6359390869985335,1.8303225806451615,0.68,2.83,0.5458788939952427,23.93815463889834,22.18822299967497,24.806145378787576,0.6554457933461104,8.735483870967744,5.43,13.309999999999999,2.0758625703620597,0.8930487321189048,0.48813969021282255,1.6478924176167693,0.35094767833639057
10.3037,105.354593,2022-03-28,19.941935483870967,13.91,25.27,2.446841834606317,77.38387096774194,61.89,86.5,7.182893961403721,28.367096774193545,26.95,30.47,1.1408717480389567,33.32032258064516,30.27,38.48,2.3004816941184263,24.584838709677417,22.98,25.75,0.6359390869985335,1.8303225806451615,0.68,2.83,0.5458788939952427,23.93815463889834,22.18822299967497,24.806145378787576,0.6554457933461104,8.735483870967744,5.43,13.309999999999999,2.0758625703620597,0.8930487321189048,0.48813969021282255,1.6478924176167693,0.35094767833639057
10.314233,105.359823,2022-03-28,19.941935483870967,13.91,25.27,2.446841834606317,77.38387096774194,61.89,86.5,7.182893961403721,28.367096774193545,26.95,30.47,1.1408717480389567,33.32032258064516,30.27,38.48,2.3004816941184263,24.584838709677417,22.98,25.75,0.6359390869985335,1.8303225806451615,0.68,2.83,0.5458788939952427,23.93815463889834,22.18822299967497,24.806145378787576,0.6554457933461104,8.735483870967744,5.43,13.309999999999999,2.0758625703620597,0.8930487321189048,0.48813969021282255,1.6478924176167693,0.35094767833639057
10.34297,105.382435,2022-03-28,19.941935483870967,13.91,25.27,2.446841834606317,77.38387096774194,61.89,86.5,7.182893961403721,28.367096774193545,26.95,30.47,1.1408717480389567,33.32032258064516,30.27,38.48,2.3004816941184263,24.584838709677417,22.98,25.75,0.6359390869985335,1.8303225806451615,0.68,2.83,0.5458788939952427,23.93815463889834,22.18822299967497,24.806145378787576,0.6554457933461104,8.735483870967744,5.43,13.309999999999999,2.0758625703620597,0.8930487321189048,0.48813969021282255,1.6478924176167693,0.35094767833639057
10.468679,105.203699,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.48195,105.238448,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.482003,105.203866,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.494453,105.241281,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.501829,105.273585,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.50203,105.222373,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.50915,105.265098,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.510542,105.248554,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.524082,105.268907,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.524439,105.254678,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.536277,105.293087,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.542998,105.261159,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.549477,105.273725,2022-04-01,19.720322580645163,13.91,25.27,2.589216451250377,79.44838709677418,64.71,87.54,4.920224291225203,28.275161290322583,26.71,30.32,0.8958537861969978,32.72677419354838,30.27,37.07,1.741223868982582,24.861935483870973,23.23,25.96,0.6592195745353534,1.8116129032258066,0.83,2.83,0.5221549440922286,24.333132285821154,22.913951501795566,25.345762139075116,0.5422154181209905,7.864838709677419,4.460000000000001,12.3,1.7701774486734043,0.7990153703776864,0.4539761277216749,1.5250815533868478,0.23591073800732457
10.485464,105.251956,2022-04-02,19.83032258064516,13.91,25.27,2.655479403739306,79.88548387096773,70.96,87.54,4.129892475917877,28.22096774193549,26.71,30.02,0.8179413767096093,32.622903225806446,30.27,36.61,1.56629044714839,24.858387096774198,23.23,25.96,0.6600004729919787,1.8187096774193547,0.83,2.83,0.5241197963005113,24.383338189992966,23.45507529294824,25.345762139075116,0.4765648278764013,7.764516129032258,4.460000000000001,11.64,1.5954852405978759,0.777331464339603,0.4539761277216749,1.2336003068605161,0.1956316128840437
10.44784,105.141425,2022-04-03,19.940967741935477,13.91,25.27,2.591344594107667,80.30096774193548,70.96,87.54,3.8880813369617657,28.162580645161295,26.71,30.02,0.7781987794070043,32.533225806451604,30.27,36.61,1.5018749294965132,24.822903225806456,23.23,25.96,0.6627177356057166,1.8806451612903226,1.05,2.83,0.5170195945863795,24.416453962275675,23.45507529294824,25.345762139075116,0.4762568410277464,7.71032258064516,4.460000000000001,11.64,1.5558432707180057,0.7579551749356256,0.4539761277216749,1.2336003068605161,0.1829348774171878
10.458071,105.162504,2022-04-03,19.940967741935477,13.91,25.27,2.591344594107667,80.30096774193548,70.96,87.54,3.8880813369617657,28.162580645161295,26.71,30.02,0.7781987794070043,32.533225806451604,30.27,36.61,1.5018749294965132,24.822903225806456,23.23,25.96,0.6627177356057166,1.8806451612903226,1.05,2.83,0.5170195945863795,24.416453962275675,23.45507529294824,25.345762139075116,0.4762568410277464,7.71032258064516,4.460000000000001,11.64,1.5558432707180057,0.7579551749356256,0.4539761277216749,1.2336003068605161,0.1829348774171878
10.461453,105.172294,2022-04-03,19.940967741935477,13.91,25.27,2.591344594107667,80.30096774193548,70.96,87.54,3.8880813369617657,28.162580645161295,26.71,30.02,0.7781987794070043,32.533225806451604,30.27,36.61,1.5018749294965132,24.822903225806456,23.23,25.96,0.6627177356057166,1.8806451612903226,1.05,2.83,0.5170195945863795,24.416453962275675,23.45507529294824,25.345762139075116,0.4762568410277464,7.71032258064516,4.460000000000001,11.64,1.5558432707180057,0.7579551749356256,0.4539761277216749,1.2336003068605161,0.1829348774171878
